Msg_Received,Received_Time,Decoding_Time
523,6870.8379,0.1204
524,6871.024,0.0748
525,6886.7867,0.1187
526,6887.4012,0.0938
527,6902.819,0.1052
528,6918.7199,0.1126
529,6935.0235,0.1296
530,6951.2962,0.1387
531,6951.5047,0.1200
532,6967.2038,0.1916
533,6982.9928,0.1842
534,6998.8506,0.1330
535,7015.0966,0.1629
536,7030.9209,0.1421
537,7047.0454,0.1449
538,7062.8645,0.1114
539,7079.0301,0.1384
540,7094.9596,0.1358
541,7111.4757,0.1383
542,7111.7084,0.1405
543,7127.5382,0.1432
544,7127.7799,0.1489
545,7143.663,0.1356
546,7159.7416,0.1754
547,7176.1505,0.1133
548,7192.8647,0.1676
549,7193.0291,0.0728
550,7208.4071,0.1140
551,7224.5041,0.1176
552,7240.573,0.1103
553,7257.0305,0.2015
554,7272.9695,0.1147
555,7289.1697,0.1379
556,7305.071,0.1124
557,7321.5547,0.1429
558,7321.9309,0.2839
559,7337.6098,0.1403
560,7354.1274,0.1115
561,7369.0913,0.1128
562,7386.2849,0.1675
563,7401.6914,0.1528
564,7417.7233,0.1377
565,7434.1765,0.1667
566,7450.0917,0.1091
567,7466.4072,0.1098
568,7466.5578,0.0687
569,7482.4286,0.1102
570,7482.5776,0.0688
571,7501.1495,0.1036
572,7514.4059,0.1113
573,7514.555,0.0677
574,7530.9045,0.1101
575,7546.5746,0.1120
576,7562.9209,0.1101
577,7578.989,0.2720
578,7595.3866,0.0559
579,7595.4328,0.0182
580,7611.5387,0.0550
581,7627.4581,0.0466
582,7644.6339,0.0632
583,7660.2753,0.0895
584,7676.7986,0.1537
585,7676.9891,0.0649
586,7693.0737,0.1096
587,7708.3463,0.1126
588,7724.1394,0.1143
589,7724.2882,0.0680
590,7739.5925,0.0413
591,7756.2144,0.0491
592,7756.2773,0.0266
593,7771.9285,0.0740
594,7788.634,0.1097
595,7788.782,0.0678
596,7804.0733,0.1030
597,7819.7245,0.1305
598,7835.9383,0.1352
599,7852.0178,0.1245
600,7868.0139,0.1330
601,7884.1387,0.1347
602,7899.5706,0.0443
603,7915.1651,0.0369
604,7931.5643,0.0449
605,7947.5829,0.0346
606,7964.5799,0.1480
607,7981.1054,0.1293
608,7997.3317,0.1290
609,8013.5609,0.1427
610,8013.7325,0.0834
611,8029.2127,0.1326
612,8046.1531,0.1094
613,8062.0386,0.1351
614,8077.8465,0.1682
615,8093.6806,0.1101
616,8110.1173,0.0408
617,8125.6898,0.0465
618,8141.8828,0.0566
619,8158.1698,0.1059
620,8174.6017,0.1035
621,8174.7414,0.0627
622,8190.5365,0.1127
623,8190.7796,0.1546
624,8206.9097,0.1022
625,8207.0776,0.0642
626,8222.5083,0.1909
627,8222.7252,0.1392
628,8238.7296,0.0571
629,8255.1501,0.1394
630,8255.3254,0.0777
631,8270.9385,0.1488
632,8287.0079,0.1520
633,8303.8917,0.2354
634,8304.0962,0.0919
635,8319.2055,0.1621
636,8319.4612,0.1495
637,8348.4769,0.0799
638,8364.0785,0.0313
639,8372.0414,0.0343
640,8372.0926,0.0182
641,8384.5347,0.0954
642,8384.7476,0.0594
643,8400.4705,0.1312
644,8400.5878,0.0502
645,8415.8104,0.0930
646,8432.5085,0.1389
647,8432.7708,0.0836
648,8448.3874,0.1494
649,8448.5632,0.0786
650,8464.8048,0.1403
651,8480.391,0.0535
652,8496.8811,0.0568
653,8513.191,0.0475
654,8513.2412,0.0187
655,8528.9713,0.0953
656,8545.6534,0.0536
657,8561.5163,0.0717
658,8561.6308,0.0348
659,8577.8725,0.1336
660,8578.0464,0.0741
661,8593.7782,0.1360
662,8593.9491,0.0741
663,8609.4761,0.1396
664,8625.6416,0.1976
665,8651.9446,0.0339
666,8657.4751,0.0471
667,8657.5385,0.0341
668,8673.3804,0.0905
669,8673.4499,0.0304
670,8689.4843,0.0456
671,8705.8602,0.0722
672,8721.9086,0.0944
673,8722.0203,0.0497
674,8737.6168,0.0882
675,8754.0545,0.0466
676,8770.3838,0.0260
677,8787.1621,0.1328
678,8787.862,0.1018
679,8790.5625,0.1332
680,8790.7306,0.0713
681,8791.5732,0.0995
682,8796.0469,0.1406
683,8803.3811,0.1338
684,8819.6306,0.1325
685,8819.7974,0.0717
686,8835.7751,0.2093
687,8851.7669,0.1929
688,8867.8319,0.0497
689,8883.7239,0.0895
690,8900.3124,0.1336
691,8915.9909,0.1560
692,8932.18,0.3682
693,8948.1312,0.1731
694,8964.4932,0.1671
695,8981.2093,0.1444
696,8996.5377,0.1417
697,9012.5286,0.1450
698,9028.474,0.1713
699,9044.2447,0.1745
700,9060.5432,0.1709
701,9076.5111,0.1436
702,9092.3964,0.1440
703,9108.0892,0.1403
704,9124.1992,0.1503
705,9140.4297,0.1477
706,9155.9191,0.2136
707,9174.9218,0.1439
708,9188.9123,0.1439
709,9189.1023,0.0841
710,9205.2998,0.1428
711,9221.0779,0.1440
712,9236.7369,0.1455
713,9236.9238,0.0840
714,9252.9472,0.1552
715,9253.3079,0.2542
716,9269.3044,0.1351
717,9285.0233,0.1427
718,9301.0788,0.1922
719,9317.4075,0.1413
720,9332.8619,0.1242
721,9349.6117,0.1736
722,9349.896,0.0843
723,9365.0043,0.1269
724,9381.1054,0.1337
725,9397.2013,0.1295
726,9398.1772,0.2765
727,9398.689,0.1332
728,9399.5733,0.1339
729,9400.5875,0.0922
730,9401.5016,0.1059
731,9402.337,0.0959
732,9414.3968,0.1234
733,9428.2676,0.1220
734,9443.2366,0.0599
735,9458.75,0.0514
736,9474.7712,0.0951
737,9490.8508,0.0712
738,9506.9903,0.1016
739,9523.7304,0.1768
740,9539.8738,0.2268
741,9540.1409,0.0768
