Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,1,1,1,29,1,1385046421,-30001143,-55016076,0
1,4,1,1,29,1,1385050597,-30001143,-55016076,0
1,2,1,1,29,1,1385051193,-30001143,-55016076,0
1,4,1,1,29,1,1385060738,-30001143,-55016076,0
1,4,1,1,29,1,1385070282,-30001141,-55016078,0
1,1,1,1,29,1,1385079826,-30001143,-55016078,0
1,3,1,1,29,1,1385079826,-30001141,-55016076,0
1,2,1,1,29,1,1385089371,-30001143,-55016078,0
1,4,1,1,29,1,1385098915,-30001143,-55016078,0
1,2,1,1,29,1,1385109056,-30001141,-55016078,0
1,3,1,1,29,1,1385109653,-30001143,-55016078,0
1,4,1,1,29,1,1385110249,-30001141,-55016076,0
1,3,1,1,29,1,1385118004,-30001141,-55016078,0
1,1,1,1,29,1,1385118600,-30001143,-55016078,0
1,1,1,1,29,1,1385128145,-30001141,-55016076,0
1,3,1,1,29,1,1385137689,-30001141,-55016078,0
1,2,1,1,29,1,1385147234,-30001143,-55016076,0
1,1,1,1,29,1,1385156778,-30001141,-55016076,0
1,3,1,1,29,1,1385166322,-30001143,-55016076,0
1,2,1,1,29,1,1385166919,-30001143,-55016076,0
1,4,1,1,29,1,1385175867,-30001141,-55016078,0
1,1,1,1,29,1,1385185411,-30001143,-55016078,0
1,1,1,1,29,1,1385194955,-30001143,-55016078,0
1,4,1,1,29,1,1385195552,-30001143,-55016078,0
1,3,1,1,29,1,1385204500,-30001141,-55016078,0
1,3,1,1,29,1,1385205096,-30001143,-55016076,0
1,1,1,1,29,1,1385214044,-30001143,-55016078,0
1,3,1,1,29,1,1385214641,-30001143,-55016076,0
1,1,1,1,29,1,1385223589,-30001143,-55016076,0
1,3,1,1,29,1,1385224185,-30001141,-55016078,0
1,3,1,1,29,1,1385233133,-30001143,-55016076,0
1,3,1,1,29,1,1385242677,-30001143,-55016078,0
1,3,1,1,29,1,1385243274,-30001141,-55016076,0
1,1,1,1,29,1,1385252222,-30001141,-55016078,0
1,2,1,1,29,1,1385252818,-30001143,-55016076,0
1,2,1,1,29,1,1385261766,-30001143,-55016076,0
1,4,1,1,29,1,1385271907,-30001141,-55016078,0
1,1,1,1,29,1,1385281451,-30001141,-55016076,0
1,1,1,1,29,1,1385290996,-30001143,-55016078,0
1,2,1,1,29,1,1385300540,-30001141,-55016076,0
1,4,1,1,29,1,1385310084,-30001141,-55016078,0
1,3,1,1,29,1,1385310681,-30001141,-55016076,0
1,4,1,1,29,1,1385319629,-30001141,-55016076,0
1,4,1,1,29,1,1385329173,-30001141,-55016078,0
1,3,1,1,29,1,1385329770,-30001141,-55016078,0
1,4,1,1,29,1,1385339314,-30001143,-55016078,0
1,2,1,1,29,1,1385348858,-30001141,-55016078,0
1,2,1,1,29,1,1385349455,-30001143,-55016078,0
1,2,1,1,29,1,1385358403,-30001141,-55016076,0
1,4,1,1,29,1,1385367947,-30001143,-55016076,0
1,3,1,1,29,1,1385377492,-30001141,-55016076,0
1,1,1,1,29,1,1385378088,-30001143,-55016078,0
1,4,1,1,29,1,1385378685,-30001141,-55016076,0
1,1,1,1,29,1,1385379281,-30001143,-55016078,0
1,1,1,1,29,1,1385387036,-30001141,-55016076,0
1,2,1,1,29,1,1385396580,-30001143,-55016078,0
1,1,1,1,29,1,1385406125,-30001143,-55016078,0
1,4,1,1,29,1,1385406721,-30001141,-55016076,0
1,1,1,1,29,1,1385415669,-30001143,-55016078,0
1,3,1,1,29,1,1385416266,-30001143,-55016078,0
1,2,1,1,29,1,1385425213,-30001141,-55016078,0
1,3,1,1,29,1,1385434758,-30001143,-55016076,0
1,4,1,1,29,1,1385444302,-30001143,-55016076,0
1,3,1,1,29,1,1385453847,-30001143,-55016076,0
1,3,1,1,29,1,1385463987,-30001141,-55016078,0
1,3,1,1,29,1,1385464584,-30001143,-55016076,0
1,2,1,1,29,1,1385464584,-30001141,-55016076,0
1,1,1,1,29,1,1385473532,-30001143,-55016076,0
1,2,1,1,29,1,1385483076,-30001141,-55016076,0
1,3,1,1,29,1,1385483673,-30001143,-55016076,0
1,4,1,1,29,1,1385492621,-30001141,-55016076,0
1,3,1,1,29,1,1385502165,-30001143,-55016078,0
1,2,1,1,29,1,1385502761,-30001143,-55016076,0
1,1,1,1,29,1,1385511709,-30001143,-55016078,0
1,2,1,1,29,1,1385521254,-30001143,-55016078,0
1,1,1,1,29,1,1385530798,-30001141,-55016078,0
1,4,1,1,29,1,1385540342,-30001141,-55016078,0
1,1,1,1,29,1,1385540939,-30001143,-55016076,0
1,4,1,1,29,1,1385549887,-30001141,-55016076,0
1,3,1,1,29,1,1385558835,-30001143,-55016078,0
1,3,1,1,29,1,1385568379,-30001141,-55016076,0
1,3,1,1,29,1,1385577923,-30001143,-55016078,0
1,2,1,1,29,1,1385587468,-30001141,-55016078,0
1,1,1,1,29,1,1385588064,-30001143,-55016076,0
1,1,1,1,29,1,1385597012,-30001143,-55016076,0
1,4,1,1,29,1,1385607153,-30001143,-55016076,0
1,1,1,1,29,1,1385616101,-30001141,-55016076,0
1,1,1,1,29,1,1385616697,-30001141,-55016076,0
1,2,1,1,29,1,1385626242,-30001143,-55016076,0
1,2,1,1,29,1,1385635786,-30001141,-55016078,0
1,4,1,1,29,1,1385645331,-30001143,-55016078,0
1,1,1,1,29,1,1385645927,-30001143,-55016076,0
1,2,1,1,29,1,1385654875,-30001141,-55016076,0
1,1,1,1,29,1,1385665016,-30001141,-55016076,0
1,2,1,1,29,1,1385674560,-30001143,-55016078,0
1,3,1,1,29,1,1385684105,-30001143,-55016076,0
1,2,1,1,29,1,1385693649,-30001141,-55016078,0
1,1,1,1,29,1,1385703193,-30001143,-55016076,0
1,1,1,1,29,1,1385703790,-30001143,-55016076,0
1,1,1,1,29,1,1385712738,-30001143,-55016076,0
1,3,1,1,29,1,1385713334,-30001143,-55016078,0
1,3,1,1,29,1,1385722879,-30001143,-55016076,0
1,1,1,1,29,1,1385732423,-30001143,-55016078,0
1,2,1,1,29,1,1385741371,-30001141,-55016076,0
1,4,1,1,29,1,1385750915,-30001141,-55016076,0
1,1,1,1,29,1,1385751512,-30001141,-55016076,0
1,2,1,1,29,1,1385760459,-30001141,-55016078,0
1,4,1,1,29,1,1385770004,-30001141,-55016078,0
1,4,1,1,29,1,1385779548,-30001143,-55016078,0
1,4,1,1,29,1,1385779548,-30001143,-55016076,0
1,3,1,1,29,1,1385789689,-30001141,-55016078,0
1,3,1,1,29,1,1385799234,-30001141,-55016078,0
1,1,1,1,29,1,1385808778,-30001143,-55016078,0
1,4,1,1,29,1,1385818322,-30001143,-55016076,0
1,2,1,1,29,1,1385818919,-30001143,-55016076,0
1,4,1,1,29,1,1385827867,-30001141,-55016076,0
1,1,1,1,29,1,1385837411,-30001143,-55016078,0
1,3,1,1,29,1,1385846359,-30001141,-55016076,0
1,4,1,1,29,1,1385855903,-30001141,-55016078,0
1,1,1,1,29,1,1385855903,-30001141,-55016078,0
1,2,1,1,29,1,1385865448,-30001143,-55016078,0
1,1,1,1,29,1,1385865448,-30001141,-55016076,0
1,4,1,1,29,1,1385874992,-30001141,-55016078,0
1,1,1,1,29,1,1385884536,-30001143,-55016076,0
1,3,1,1,29,1,1385884536,-30001143,-55016078,0
1,1,1,1,29,1,1385894081,-30001143,-55016078,0
1,3,1,1,29,1,1385903625,-30001141,-55016078,0
1,2,1,1,29,1,1385913766,-30001141,-55016076,0
1,4,1,1,29,1,1385923310,-30001143,-55016076,0
1,1,1,1,29,1,1385932855,-30001141,-55016076,0
1,1,1,1,29,1,1385942399,-30001141,-55016078,0
1,3,1,1,29,1,1385942399,-30001141,-55016078,0
1,1,1,1,29,1,1385951943,-30001143,-55016076,0
